# provenance
# target	aptus data-acquisition brief target 1 — Fiori Apps Library reference data
# source_url	https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/services/SingleApp.xsodata
# source_ui	https://fal.cloud.sap/  (SAP Fiori Apps Reference Library, FAL 2.0)
# entity_sets_read	FuzzySearch (app master), RequiredODataServices, BusinessCatalogPerApp, Releases
# release_filter	releaseId eq 'S37'  = Releases.releaseName "S/4HANA Cloud 2608", externalName "2608", releaseType SC
# release_group	all 5854 rows carry releaseGroupText "SAP S/4HANA Public Cloud" (no other group present under S37)
# date_read	2026-09-07
# completeness	complete for this filter: FuzzySearch/$count?$filter=releaseId eq 'S37' returned 5854 and 5854 rows were paged out; 5854 distinct app_id, no duplicates.
# completeness_caveat	floor with respect to SAP overall: only apps FAL publishes under release S37 are here. Apps SAP has not attached to this release, and any app absent from FAL, are not counted and their number cannot be measured from this service.
# access_method	anonymous OData v2 reads of the Fiori Apps Library's own published data service ($top/$skip/$select/$orderby). No login, no DOM scraping, no api.sap.com traffic.
# column_source	app_id=FuzzySearch.fioriId
# column_source	app_name=FuzzySearch.AppName
# column_source	app_type=FuzzySearch.AppType (FAL "App Type"; UITechnology and AppTypeLevel are separate FAL fields, not merged in)
# column_source	lob=FuzzySearch.GTMLoBName (FAL "Line of Business" filter field). FAL also publishes LeadingLob (single-valued, non-empty on 2172 rows vs 2053 here); the two were NOT merged.
# column_source	business_catalog_ids=BusinessCatalogPerApp.BusinessCatalogName, pipe-joined
# column_source	business_role_ids=FuzzySearch.BusinessRoleName, pipe-joined (SAP_BR_* technical role ids)
# column_source	odata_services=RequiredODataServices.TechnicalName (OData V2/V4 services) UNION FuzzySearch.ODataV4GroupServiceName (V4 service groups), pipe-joined, V2/V4-service names first
# column_source	required_scope_item_ids=FuzzySearch.ScopeItemID, re-joined with "|" (SAP already pipe-delimits this field)
# column_source	product_version=FuzzySearch.ProductVersionOfficialNameUI
# column_source	availability=FuzzySearch.isPublished (values observed: Published, Deprecated). FAL's availabilityInFaaS field is "false" on all 5854 rows and was not used.
# column_source	device_types=FuzzySearch.FormFactors
# column_source	app_hub_url=constructed from SAP's own FAL 1.0->2.0 parameter map published at /sap/fix/externalViewer/ (appid->app-id, releaseId->release-version). DERIVED URL, not a field SAP returns.
# multivalue_delimiter	| (pipe) on every multi-valued column. SAP returns app_type, lob and device_types comma-separated and required_scope_item_ids pipe-separated; the delimiter was normalised to | and no value was otherwise altered.
# empty	an empty cell means the field was empty in the source, never that it was unknown or dropped
# not_claimed	this file states what SAP publishes for release 2608. It says nothing about what any tenant has activated.
app_id	app_name	app_type	lob	business_catalog_ids	business_role_ids	odata_services	required_scope_item_ids	product_version	availability	device_types	app_hub_url
/SCMTMS/FRE_ORDER ()	Create Freight Order, Display Freight Order	Web Dynpro		SAP_TM_BC_ORDM_DISP_PC|SAP_TM_BC_ORDR_PC|SAP_TM_BC_PLNG_PC	SAP_BR_DG_SPLST_PCL|SAP_BR_DISPATCHER|SAP_BR_INTERNAL_SALES_REP|SAP_BR_RECEIVING_SPECIALIST|SAP_BR_SALES_MANAGER|SAP_BR_SHIPPING_SPECIALIST|SAP_BR_TRANSP_BUYER			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/FRE_ORDER ()&release-version=S37
/SCMTMS/FRE_ORDER (/SCMTMS/FRE_ORDER_DRAY_ES)	Display Freight Order	Web Dynpro		SAP_TM_BC_ORDR_PC	SAP_BR_DISPATCHER			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/FRE_ORDER (/SCMTMS/FRE_ORDER_DRAY_ES)&release-version=S37
/SCMTMS/FRE_ORDER (/SCMTMS/FRE_ORDER_ES)	Create Road Freight Order, Display Road Freight Order	Web Dynpro		SAP_TM_BC_ORDM_DISP_PC|SAP_TM_BC_ORDR_PC	SAP_BR_DG_SPLST_PCL|SAP_BR_DISPATCHER|SAP_BR_INTERNAL_SALES_REP|SAP_BR_RECEIVING_SPECIALIST|SAP_BR_SALES_MANAGER|SAP_BR_SHIPPING_SPECIALIST|SAP_BR_TRANSP_BUYER			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/FRE_ORDER (/SCMTMS/FRE_ORDER_ES)&release-version=S37
/SCMTMS/FRE_ORDER (/SCMTMS/FRE_ORDER_RAIL_ES)	Create Rail Freight Order (Carload), Display Rail Freight Order (Carload)	Web Dynpro		SAP_TM_BC_ORDM_DISP_PC|SAP_TM_BC_ORDR_PC	SAP_BR_DG_SPLST_PCL|SAP_BR_DISPATCHER|SAP_BR_INTERNAL_SALES_REP|SAP_BR_RECEIVING_SPECIALIST|SAP_BR_SALES_MANAGER|SAP_BR_SHIPPING_SPECIALIST|SAP_BR_TRANSP_BUYER			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/FRE_ORDER (/SCMTMS/FRE_ORDER_RAIL_ES)&release-version=S37
/SCMTMS/FRE_ORDER (/SCMTMS/FRE_ORDER_RAIL_STLMNT)	Process Accruals for Rail Freight Orders	Web Dynpro		SAP_TM_BC_FRS_PC	SAP_BR_TRANSP_BUYER			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/FRE_ORDER (/SCMTMS/FRE_ORDER_RAIL_STLMNT)&release-version=S37
/SCMTMS/FRE_ORDER (/SCMTMS/FRE_ORDER_STLMNT)	Process Accruals for Road Freight Orders	Web Dynpro		SAP_TM_BC_FRS_PC	SAP_BR_TRANSP_BUYER			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/FRE_ORDER (/SCMTMS/FRE_ORDER_STLMNT)&release-version=S37
/SCMTMS/FRE_UNIT ()	Display Freight Unit	Web Dynpro		SAP_TM_BC_ORDM_DISP_PC|SAP_TM_BC_PLNG_PC	SAP_BR_DG_SPLST_PCL|SAP_BR_DISPATCHER|SAP_BR_INTERNAL_SALES_REP|SAP_BR_RECEIVING_SPECIALIST|SAP_BR_SALES_MANAGER|SAP_BR_SHIPPING_SPECIALIST|SAP_BR_TRANSP_BUYER			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/FRE_UNIT ()&release-version=S37
/SCMTMS/FRE_UNIT (/SCMTMS/FRE_UNIT_ES)	Display Freight Unit	Web Dynpro		SAP_TM_BC_ORDR_PC	SAP_BR_DISPATCHER			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/FRE_UNIT (/SCMTMS/FRE_UNIT_ES)&release-version=S37
/SCMTMS/PLN ()	Transportation Cockpit	Web Dynpro		SAP_TM_BC_PLNG_PC	SAP_BR_DISPATCHER			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/PLN ()&release-version=S37
/SCMTMS/PROF_CAPAVAIL ()	Create Capacity Availability Settings, Display Capacity Availability Settings, Edit Capacity Availability Settings	Web Dynpro		SAP_TM_BC_PRFS_PC	SAP_BR_BPC_EXPERT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/PROF_CAPAVAIL ()&release-version=S37
/SCMTMS/PROF_CDCS ()	Create Capacity Document Creation Settings, Display Capacity Document Creation Settings, Edit Capacity Document Creation Settings	Web Dynpro		SAP_TM_BC_PRFS_PC	SAP_BR_BPC_EXPERT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/PROF_CDCS ()&release-version=S37
/SCMTMS/PROF_COND ()	Create Condition, Display Condition, Edit Condition	Web Dynpro		SAP_TM_BC_PRFS_PC	SAP_BR_BPC_EXPERT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/PROF_COND ()&release-version=S37
/SCMTMS/PROF_FUBR ()	Create Freight Unit Building Rule, Display Freight Unit Building Rule, Edit Freight Unit Building Rule	Web Dynpro		SAP_TM_BC_PRFS_PC	SAP_BR_BPC_EXPERT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/PROF_FUBR ()&release-version=S37
/SCMTMS/PROF_PLN ()	Create Planning Profile, Display Planning Profile, Edit Planning Profile	Web Dynpro		SAP_TM_BC_PRFS_PC	SAP_BR_BPC_EXPERT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/PROF_PLN ()&release-version=S37
/SCMTMS/PROF_REQGROUPING ()	Create Requirement Grouping Profile, Display Requirement Grouping Profile, Edit Requirement Grouping Profile	Web Dynpro		SAP_TM_BC_PRFS_PC	SAP_BR_BPC_EXPERT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/PROF_REQGROUPING ()&release-version=S37
/SCMTMS/PROF_SCHED_SETS ()	Create Scheduling Settings, Display Scheduling Settings, Edit Scheduling Settings	Web Dynpro		SAP_TM_BC_PRFS_PC	SAP_BR_BPC_EXPERT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/PROF_SCHED_SETS ()&release-version=S37
/SCMTMS/PROF_TCSETT ()	Create Transportation Cockpit Settings, Display Transportation Cockpit Settings, Edit Transportation Cockpit Settings	Web Dynpro		SAP_TM_BC_PRFS_PC	SAP_BR_BPC_EXPERT			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/PROF_TCSETT ()&release-version=S37
/SCMTMS/TCM_EFA_CA (/SCMTMS/TCM_EFA_CA_ES)	Create Freight Agreement, Display Freight Agreement	Web Dynpro		SAP_TM_BC_CTRM_DISP_PC|SAP_TM_BC_CTRM_PC|SAP_TM_BC_CTRM_STND_PC	SAP_BR_DISPATCHER|SAP_BR_FREIGHT_CONTRACTSPEC|SAP_BR_TRANSPORTATION_MGR			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/TCM_EFA_CA (/SCMTMS/TCM_EFA_CA_ES)&release-version=S37
/SCMTMS/TCM_RATE_TABLES (/SCMTMS/TCM_RATE_TABLES_ES)	Create Rate Table, Display Rate Table	Web Dynpro		SAP_TM_BC_CTRM_DISP_PC|SAP_TM_BC_CTRM_PC|SAP_TM_BC_CTRM_STND_PC	SAP_BR_DISPATCHER|SAP_BR_FREIGHT_CONTRACTSPEC|SAP_BR_TRANSPORTATION_MGR			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/TCM_RATE_TABLES (/SCMTMS/TCM_RATE_TABLES_ES)&release-version=S37
/SCMTMS/TRANSP_UNIT (/SCMTMS/TU_CONSIGNMENT)	Create Consignment Order, Display Consignment Order	Web Dynpro		SAP_TM_BC_ORDM_DISP_PC|SAP_TM_BC_ORDR_PC	SAP_BR_DG_SPLST_PCL|SAP_BR_DISPATCHER|SAP_BR_INTERNAL_SALES_REP|SAP_BR_RECEIVING_SPECIALIST|SAP_BR_SALES_MANAGER|SAP_BR_SHIPPING_SPECIALIST|SAP_BR_TRANSP_BUYER			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCMTMS/TRANSP_UNIT (/SCMTMS/TU_CONSIGNMENT)&release-version=S37
/SCWM/ABC_SCR2	Perform ABC Analysis	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/ABC_SCR2&release-version=S37
/SCWM/ADGI	Post Goods Issue - Unplanned	SAP GUI		SAP_SCM_BC_EWM_GI_UNPL_PC	SAP_BR_WAREHOUSE_CLERK_EWM		3BT	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/ADGI&release-version=S37
/SCWM/BINMAT	Assign Fixed Bins	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/BINMAT&release-version=S37
/SCWM/DIFF_ANALYZER	Analyze Differences	SAP GUI		SAP_SCM_BC_EWM_PI_CONF_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/DIFF_ANALYZER&release-version=S37
/SCWM/DOOR_SCU	Assign Warehouse Door	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/DOOR_SCU&release-version=S37
/SCWM/ERP_STOCKCHECK	Compare Stock with Inventory Management	SAP GUI		SAP_SCM_BC_EWM_TOOLS_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop	https://fal.cloud.sap/?app-id=/SCWM/ERP_STOCKCHECK&release-version=S37
/SCWM/EXCUSERID	Assign Users to Exception Code Profiles	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/EXCUSERID&release-version=S37
/SCWM/GMBIN_DET	Determine Goods Movement Bin	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop	https://fal.cloud.sap/?app-id=/SCWM/GMBIN_DET&release-version=S37
/SCWM/LS01	Create Storage Bins	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/LS01&release-version=S37
/SCWM/LS02	Edit Storage Bins	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/LS02&release-version=S37
/SCWM/LS03	Display Storage Bins	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC|SAP_SCM_BC_EWM_MON_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/LS03&release-version=S37
/SCWM/LS10	Mass Create Storage Bins	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/LS10&release-version=S37
/SCWM/LS11	Mass Edit Storage Bins	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/LS11&release-version=S37
/SCWM/LX45	Edit Verification Fields - Storage Bin	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/LX45&release-version=S37
/SCWM/MFG_CONSUMPTION (/SCWM/MFG_CONSUMPTION)	Post Consumption - Production	Web Dynpro		SAP_SCM_BC_EWM_ADV_PRODN_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MFG_CONSUMPTION (/SCWM/MFG_CONSUMPTION)&release-version=S37
/SCWM/MFG_STAGING (/SCWM/MFG_STAGING)	Stage for Production	Web Dynpro		SAP_SCM_BC_EWM_ADV_PRODN_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MFG_STAGING (/SCWM/MFG_STAGING)&release-version=S37
/SCWM/MFG_STAGING_REVERSAL (/SCWM/MFG_STAGING_REVERSAL)	Clear Production Supply Areas	Web Dynpro		SAP_SCM_BC_EWM_ADV_PRODN_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MFG_STAGING_REVERSAL (/SCWM/MFG_STAGING_REVERSAL)&release-version=S37
/SCWM/MON	Warehouse Monitor	SAP GUI		SAP_SCM_BC_EWM_MON_PC	SAP_BR_WAREHOUSE_CLERK_EWM		6NH|4A2|5HN|54V|41U|5OK|69L	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MON&release-version=S37
/SCWM/MONNAV_AVSTOCK	Display Available Stock	SAP GUI		SAP_SCM_BC_EWM_MONNAV_DSP_PC|SAP_SCM_BC_EWM_MON_PC	SAP_BR_ADMINISTRATOR|SAP_BR_INVENTORY_MANAGER|SAP_BR_WAREHOUSE_CLERK|SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_AVSTOCK&release-version=S37
/SCWM/MONNAV_BIN	Display Storage Bins in Warehouse Monitor	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC|SAP_SCM_BC_EWM_MON_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_BIN&release-version=S37
/SCWM/MONNAV_BIN_SRT	Display Bin Sorting	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC|SAP_SCM_BC_EWM_MON_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_BIN_SRT&release-version=S37
/SCWM/MONNAV_CR_HUWT	Create HU Warehouse Tasks	SAP GUI		SAP_SCM_BC_EWM_INTL_PC	SAP_BR_WAREHOUSE_CLERK_EWM		5HN|41U|5HO	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_CR_HUWT&release-version=S37
/SCWM/MONNAV_CR_PC	Create Posting Changes	SAP GUI		SAP_SCM_BC_EWM_INTL_PC	SAP_BR_WAREHOUSE_CLERK_EWM		3BT	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_CR_PC&release-version=S37
/SCWM/MONNAV_CR_P_WT	Create Product Warehouse Tasks	SAP GUI		SAP_SCM_BC_EWM_INTL_PC	SAP_BR_WAREHOUSE_CLERK_EWM		3M0|5HN|3BT|5HO|5OK	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_CR_P_WT&release-version=S37
/SCWM/MONNAV_FBINASN	Display Fixed Bin Assignment	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC|SAP_SCM_BC_EWM_MON_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_FBINASN&release-version=S37
/SCWM/MONNAV_INB_HU	Handling Units for Inbound Delivery	SAP GUI		SAP_SCM_BC_EWM_INB_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_INB_HU&release-version=S37
/SCWM/MONNAV_INB_WT	Warehouse Tasks for Inbound Delivery	SAP GUI		SAP_SCM_BC_EWM_INB_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_INB_WT&release-version=S37
/SCWM/MONNAV_OUTB_HU	Handling Units for Outbound Delivery Order	SAP GUI		SAP_SCM_BC_EWM_OUTB_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_OUTB_HU&release-version=S37
/SCWM/MONNAV_OUTB_WT	Warehouse Tasks for Outbound Delivery Order, Warehouse Tasks for Transportation Unit	SAP GUI		SAP_SCM_BC_EWM_OUTB_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_OUTB_WT&release-version=S37
/SCWM/MONNAV_PHSTOCK	Display Physical Stock	SAP GUI		SAP_SCM_BC_EWM_MONNAV_DSP_PC|SAP_SCM_BC_EWM_MON_PC	SAP_BR_ADMINISTRATOR|SAP_BR_INVENTORY_MANAGER|SAP_BR_WAREHOUSE_CLERK|SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_PHSTOCK&release-version=S37
/SCWM/MONNAV_PI_CONF	Confirm Inventory Count Results	SAP GUI		SAP_SCM_BC_EWM_PI_CONF_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_PI_CONF&release-version=S37
/SCWM/MONNAV_PMR	Display Production Material Requests	SAP GUI		SAP_SCM_BC_EWM_ADV_PRODN_PC	SAP_BR_WAREHOUSE_CLERK_EWM		54V	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_PMR&release-version=S37
/SCWM/MONNAV_PROC_PC	Process Posting Change Item	SAP GUI		SAP_SCM_BC_EWM_INTL_PC	SAP_BR_WAREHOUSE_CLERK_EWM		5HO	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_PROC_PC&release-version=S37
/SCWM/MONNAV_PRODUCT	Display Products	SAP GUI		SAP_SCM_BC_EWM_MON_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_PRODUCT&release-version=S37
/SCWM/MONNAV_RES	/SCWM/MONNAV_RES	SAP GUI		SAP_SCM_BC_EWM_MON_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_RES&release-version=S37
/SCWM/MONNAV_RES_GR	/SCWM/MONNAV_RES_GR	SAP GUI		SAP_SCM_BC_EWM_MON_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_RES_GR&release-version=S37
/SCWM/MONNAV_STCKBIN	Display Stock for Storage Bin	SAP GUI		SAP_SCM_BC_EWM_MD_WHSE_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_STCKBIN&release-version=S37
/SCWM/MONNAV_WT	Display Warehouse Tasks	SAP GUI		SAP_SCM_BC_EWM_MONNAV_DSP_PC|SAP_SCM_BC_EWM_MON_PC	SAP_BR_ADMINISTRATOR|SAP_BR_INVENTORY_MANAGER|SAP_BR_WAREHOUSE_CLERK|SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_WT&release-version=S37
/SCWM/MONNAV_WT_CONF	Confirm Warehouse Tasks	SAP GUI		SAP_SCM_BC_EWM_EXEC_F_PC	SAP_BR_WAREHOUSE_OPERATIVE_EWM		5HO|54V	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/MONNAV_WT_CONF&release-version=S37
/SCWM/PACK	Pack Handling Units - Advanced	SAP GUI		SAP_SCM_BC_EWM_EXEC_F_PC	SAP_BR_WAREHOUSE_OPERATIVE_EWM		3BS	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/PACK&release-version=S37
/SCWM/PACKSTDT	Determine Work Center - Goods Issue	SAP GUI		SAP_SCM_BC_EWM_MD_OUTB_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop	https://fal.cloud.sap/?app-id=/SCWM/PACKSTDT&release-version=S37
/SCWM/PACK_NAV_IBDL	Work Center Packing for Inbound Delivery	SAP GUI		SAP_SCM_BC_EWM_INB_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/PACK_NAV_IBDL&release-version=S37
/SCWM/PACK_NAV_OBDL	Work Center Packing for Outbound Delivery	SAP GUI		SAP_SCM_BC_EWM_OUTB_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/PACK_NAV_OBDL&release-version=S37
/SCWM/PI_CC_CREATE	Create Inventory Documents - Cycle Counting	SAP GUI		SAP_SCM_BC_EWM_PI_CONF_PC|SAP_SCM_BC_EWM_PI_PROC_PC	SAP_BR_WAREHOUSE_CLERK_EWM|SAP_BR_WAREHOUSE_OPERATIVE_EWM		69L|3BX	SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/PI_CC_CREATE&release-version=S37
/SCWM/PI_COMPL_DEL	Delete Completeness Data	SAP GUI		SAP_SCM_BC_EWM_PI_SET_PC	SAP_BR_WAREHOUSE_CLERK_EWM			SAP S/4HANA Cloud Public Edition 2608	Published	Desktop|Tablet	https://fal.cloud.sap/?app-id=/SCWM/PI_COMPL_DEL&release-version=S37
